accuracy_1,0.2844827473163605,0.5431034564971924,0.6896551847457886,0.75,0.818965494632721,0.8879310488700867,0.8706896305084229,0.9051724076271057,0.9224137663841248,0.9137930870056152,0.9568965435028076,0.9568965435028076,0.9568965435028076,0.982758641242981,0.9741379022598267,0.9655172228813171,0.9741379022598267,0.9396551847457886,0.982758641242981,0.9913793206214905,
accuracy_2,0.2905983030796051,0.5982906222343445,0.6239316463470459,0.7094017267227173,0.7179487347602844,0.8205128312110901,0.8290598392486572,0.8547008633613586,0.8888888955116272,0.9145299196243286,0.9230769276618958,0.9316239356994629,0.9145299196243286,0.9487179517745972,0.9572649598121643,0.9572649598121643,1.0,0.9914529919624329,0.9914529919624329,0.9914529919624329,
accuracy_3,0.3333333432674408,0.6410256624221802,0.6666666865348816,0.7863247990608215,0.8547008633613586,0.8547008633613586,0.9059829115867615,0.8717948794364929,0.8888888955116272,0.9316239356994629,0.8974359035491943,0.9829059839248657,0.9487179517745972,0.9914529919624329,0.9658119678497314,0.9829059839248657,0.9487179517745972,0.9829059839248657,0.9572649598121643,0.9658119678497314,
accuracy_4,0.3760683834552765,0.5811966061592102,0.7350427508354187,0.7435897588729858,0.8803418874740601,0.8205128312110901,0.9059829115867615,0.9316239356994629,0.9487179517745972,0.9145299196243286,0.9829059839248657,0.9743589758872986,0.9914529919624329,0.9914529919624329,0.9487179517745972,0.9743589758872986,0.9572649598121643,0.9743589758872986,0.9829059839248657,0.9829059839248657,
accuracy_5,0.38461539149284363,0.504273533821106,0.6410256624221802,0.752136766910553,0.7863247990608215,0.811965823173523,0.8376068472862244,0.8717948794364929,0.8461538553237915,0.8803418874740601,0.9230769276618958,0.94017094373703,0.94017094373703,0.94017094373703,0.9487179517745972,0.9914529919624329,0.9743589758872986,0.94017094373703,0.9316239356994629,0.9914529919624329,
average,0.3338196337223053,0.5735779762268066,0.671264386177063,0.7482906103134155,0.8116563558578491,0.8391246795654297,0.8698644280433655,0.8870173931121826,0.8990126729011536,0.9109637498855591,0.9366784572601319,0.957191276550293,0.9503536701202393,0.9709107041358948,0.9589301466941833,0.9743000268936157,0.9708959579467773,0.9657088160514832,0.9692013025283813,0.9846006512641907,
std,0.04163559564278539,0.04679690343979205,0.03894048994717337,0.024489825309868915,0.056651145461989245,0.028478358327660686,0.03260471330671742,0.027666427792459685,0.034690812204466376,0.01672113642767242,0.029852090276676294,0.019490734161194487,0.02498666860020906,0.022008161753038956,0.00989935340579976,0.012129479286825435,0.01759099785651811,0.02174536763518501,0.022005872775716463,0.009957369393418302,

val_accuracy_1,0.46666666865348816,0.699999988079071,0.7666666507720947,0.800000011920929,0.800000011920929,0.9333333373069763,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,1.0,1.0,
val_accuracy_2,0.24137930572032928,0.5862069129943848,0.6551724076271057,0.6206896305084229,0.8275862336158752,0.8620689511299133,0.8620689511299133,0.8620689511299133,0.931034505367279,0.9655172228813171,0.931034505367279,0.931034505367279,0.9655172228813171,0.9655172228813171,1.0,0.9655172228813171,0.9655172228813171,0.9655172228813171,1.0,1.0,
val_accuracy_3,0.5517241358757019,0.7241379022598267,0.8275862336158752,0.8620689511299133,0.931034505367279,0.9655172228813171,0.9655172228813171,0.9655172228813171,0.9655172228813171,0.931034505367279,0.9655172228813171,0.9655172228813171,0.9655172228813171,0.9655172228813171,0.9655172228813171,0.9655172228813171,0.9655172228813171,0.9655172228813171,0.9655172228813171,0.9655172228813171,
val_accuracy_4,0.7586206793785095,0.8965517282485962,0.8965517282485962,0.931034505367279,0.8965517282485962,0.9655172228813171,1.0,1.0,0.9655172228813171,0.9655172228813171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9655172228813171,0.9655172228813171,0.9655172228813171,
val_accuracy_5,0.6206896305084229,0.517241358757019,0.7931034564971924,0.8620689511299133,0.7241379022598267,0.7931034564971924,0.8965517282485962,0.9655172228813171,0.9655172228813171,0.9655172228813171,1.0,1.0,0.9655172228813171,1.0,1.0,1.0,1.0,1.0,1.0,0.9655172228813171,
average,0.5278160840272903,0.6848275780677795,0.7878160953521729,0.8151724100112915,0.8358620762825012,0.9039080381393433,0.9381609082221984,0.9519540071487427,0.9588505625724792,0.9588505625724792,0.9726436734199524,0.9726436734199524,0.9726436614990235,0.97954021692276,0.9864367723464966,0.97954021692276,0.97954021692276,0.9726436614990235,0.9862068891525269,0.9793103337287903,
std,0.17219357176261743,0.12993367220687377,0.07934066403317852,0.10571314910174136,0.07290801520659847,0.06706026548548816,0.05080615650594543,0.04684468784867504,0.013915151209077962,0.013915151209077962,0.025747121444775665,0.025747121444775665,0.01368541148836105,0.016710614490637668,0.016615469667701666,0.016710614490637668,0.016710614490637668,0.013685411488361051,0.016893041770978428,0.016893041770978428,

