loss_1,1.5513339042663574,1.2036198377609253,0.9728047847747803,0.7955321073532104,0.6375277042388916,0.5343369841575623,0.5730285048484802,0.4144129157066345,0.3609107434749603,0.377341091632843,0.32089149951934814,0.2870444357395172,0.30306556820869446,0.22420081496238708,0.24282850325107574,0.22557874023914337,0.2407100349664688,0.23822425305843353,0.1794719398021698,0.16248013079166412,
loss_2,1.5303680896759033,1.161527395248413,1.0182404518127441,0.844756007194519,0.7233775854110718,0.5863847136497498,0.5895118117332458,0.4806320369243622,0.41301020979881287,0.3911534249782562,0.3417801558971405,0.3519260883331299,0.3185744285583496,0.2587013244628906,0.2854596972465515,0.2385750114917755,0.2080947905778885,0.21149024367332458,0.2074381560087204,0.1680745780467987,
loss_3,1.5454820394515991,1.1103929281234741,0.9180395007133484,0.7454997897148132,0.5547498464584351,0.5196435451507568,0.45509618520736694,0.4200857877731323,0.3946610391139984,0.3281590938568115,0.40176644921302795,0.2450712025165558,0.27258992195129395,0.2071099579334259,0.22253155708312988,0.21403491497039795,0.2017149031162262,0.1887405663728714,0.20124562084674835,0.2033432573080063,
loss_4,1.513063669204712,1.1871474981307983,0.917176365852356,0.7549394965171814,0.6042850613594055,0.5519976615905762,0.46394798159599304,0.38087040185928345,0.2990659177303314,0.33187949657440186,0.2669810652732849,0.22162817418575287,0.21371708810329437,0.18555901944637299,0.23423953354358673,0.20562848448753357,0.19135911762714386,0.22835735976696014,0.20423856377601624,0.18531762063503265,
loss_5,1.4983478784561157,1.237072229385376,0.9780998826026917,0.8504200577735901,0.714440107345581,0.6114176511764526,0.5829476714134216,0.4418192505836487,0.44702136516571045,0.4164712727069855,0.37102481722831726,0.3334091007709503,0.3078290522098541,0.3069173991680145,0.281491219997406,0.21629978716373444,0.23502235114574432,0.2962019741535187,0.28849542140960693,0.18433791399002075,
average,1.5277191162109376,1.1799519777297973,0.9608721971511841,0.7982294917106628,0.646876060962677,0.5607561111450196,0.5329064309597016,0.42756407856941225,0.3829338550567627,0.36900087594985964,0.34048879742622373,0.2878158003091812,0.2831552118062973,0.23649770319461821,0.25331010222434996,0.22002338767051696,0.21538023948669432,0.23260287940502167,0.21617794036865234,0.18071070015430452,
std,0.01978710919551761,0.04255018891436132,0.038663321102450375,0.043704216885405614,0.06450737636283492,0.03372933647942601,0.06021258634951241,0.03295025188281638,0.050335218818598836,0.03423384630930573,0.045774463387522335,0.04979432813708445,0.03792893349614067,0.042571203676069355,0.025489767385697325,0.011242463539890881,0.01920543969184785,0.03595584799068549,0.037467466559879856,0.014412760187023027,

val_loss_1,1.2769320011138916,1.0372215509414673,0.8602800369262695,0.7338590621948242,0.6166374683380127,0.5084390640258789,0.42206642031669617,0.3522249460220337,0.30030474066734314,0.2893776297569275,0.2729759216308594,0.24394012987613678,0.22740915417671204,0.22430481016635895,0.21183551847934723,0.1986856311559677,0.18170033395290375,0.1669088900089264,0.15855486690998077,0.15364815294742584,
val_loss_2,1.3130942583084106,1.0697026252746582,0.9687577486038208,0.8537687659263611,0.6521084308624268,0.5548447966575623,0.5249072909355164,0.4862527847290039,0.44922325015068054,0.37706902623176575,0.3480653762817383,0.33592915534973145,0.28880253434181213,0.2586304247379303,0.24022695422172546,0.2403581738471985,0.23640941083431244,0.22642067074775696,0.2044958472251892,0.1956520974636078,
val_loss_3,1.2159698009490967,0.9552183747291565,0.7731689810752869,0.6630916595458984,0.5725662112236023,0.5160577297210693,0.494685560464859,0.4834311008453369,0.4651588797569275,0.4536302387714386,0.4444276690483093,0.4124915897846222,0.4090996980667114,0.4152123034000397,0.4278613030910492,0.4435884356498718,0.45538216829299927,0.4674966335296631,0.46671077609062195,0.453617662191391,
val_loss_4,1.1961936950683594,0.9494336247444153,0.7584366798400879,0.6216156482696533,0.5260226130485535,0.4407026171684265,0.36788326501846313,0.319263219833374,0.300930917263031,0.2790733277797699,0.24430736899375916,0.22674530744552612,0.21224373579025269,0.19875387847423553,0.19383886456489563,0.186021625995636,0.18335285782814026,0.19409525394439697,0.2056487649679184,0.1858566403388977,
val_loss_5,1.3008551597595215,1.0642772912979126,0.8732225894927979,0.7597638368606567,0.688957929611206,0.5936197638511658,0.5102004408836365,0.44045594334602356,0.4044937491416931,0.36436888575553894,0.30490729212760925,0.2905614674091339,0.29623040556907654,0.2616753876209259,0.22811295092105865,0.21101738512516022,0.21957090497016907,0.20944321155548096,0.20173543691635132,0.20212945342063904,
average,1.260608983039856,1.015170693397522,0.8467732071876526,0.7264197945594788,0.6112585306167603,0.5227327942848206,0.4639485955238342,0.4163255989551544,0.38402230739593507,0.35270382165908815,0.3229367256164551,0.3019335299730301,0.286757105588913,0.27171536087989806,0.2603751182556152,0.25593425035476686,0.25528313517570494,0.25287293195724486,0.24742913842201233,0.23818080127239227,
std,0.04643896140482601,0.052511089455167755,0.0761356116201241,0.08047271603714323,0.05744057999168252,0.051056753363447484,0.05963660131908034,0.06856417776337484,0.07094532589384987,0.06379268734756434,0.06985014896180934,0.06711872198225703,0.06947813863520363,0.07541157386409852,0.08518401712460463,0.09553995148119336,0.10223462950129567,0.10908146309487335,0.11104940721288423,0.10900001635086311,

